Budget Case,Date,Cutoff Timestamp,Cutoff Level,Exposure Factor,Observed DD At Cutoff,Raw Historical DD At Cutoff,Day Start Equity Raw,Equity At Cutoff Raw,Gross Exposure At Cutoff % Raw,Gross Exposure At Cutoff % Scaled,Dominant Losing Strategy,MR_EQ PnL To Cutoff,MR_EQ Gross At Cutoff % Scaled,MR_FX PnL To Cutoff,MR_FX Gross At Cutoff % Scaled,TF_EQ PnL To Cutoff,TF_EQ Gross At Cutoff % Scaled
anchor_grid_tf3_mreq1_mrfx6,2020-04-01,2020-04-01 14:00:00,-0.04,0.75,-0.04081649149651423,-0.05442198866201897,581262.0019316723,549628.5678528844,220.1512459033811,165.11343442753582,TF_EQ,0.0,0.0,0.0,0.0,-29651.079399999915,165.11343442753582
anchor_grid_tf3_mreq1_mrfx6,2020-04-15,2020-04-15 14:00:00,-0.04,0.75,-0.047556602772209494,-0.06340880369627933,685749.5915624609,642267.0303262731,337.88317228784007,253.41237921588004,TF_EQ,0.0,0.0,-5932.117332972346,101.53241583406825,-27776.807468614235,151.87996338181182
anchor_grid_tf3_mreq1_mrfx6,2020-04-21,2020-04-21 14:00:00,-0.04,0.75,-0.04272199869808346,-0.05696266493077795,669417.4478349345,631285.6460550965,204.20132702189338,153.15099526642004,TF_EQ,0.0,0.0,-1123.1327706295706,0.0,-22058.889218593584,153.15099526642004
anchor_grid_tf3_mreq1_mrfx6,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.05225446065615302,-0.06967261420820403,762753.6194304858,709610.5807679943,404.62639498138884,303.46979623604165,TF_EQ,0.0,0.0,-2901.4186036614665,95.13377885944638,-43994.811660465086,208.3360173765953
anchor_grid_tf3_mreq1_mrfx6,2020-09-03,2020-09-03 16:00:00,-0.04,0.75,-0.04090117804889218,-0.05453490406518957,1041383.2117892555,984591.4782392294,253.1719839089982,189.87898793174864,TF_EQ,0.0,0.0,-446.90766144048393,0.0,-41462.64110319904,189.87898793174864
anchor_grid_tf3_mreq1_mrfx6,2020-10-02,2020-10-02 07:00:00,-0.04,0.75,-0.041914915136037206,-0.055886553514716275,987451.4249708493,932266.168066033,929.9148023493112,697.4361017619834,TF_EQ,0.0,0.0,-1192.9297818626947,469.0079602456577,-37524.541964664386,228.42814151632584
anchor_grid_tf3_mreq1_mrfx6,2021-01-27,2021-01-27 20:00:00,-0.04,0.75,-0.04380843170109858,-0.058411242268131436,1365317.3347055723,1285567.4530952056,202.8210374687285,152.11577810154637,TF_EQ,0.0,0.0,-498.58149026930187,0.0,-61127.54382876391,152.11577810154637
anchor_grid_tf3_mreq1_mrfx6,2021-07-19,2021-07-19 18:00:00,-0.04,0.75,-0.04223425259178509,-0.05631233678904679,1598517.511050226,1508501.2546047769,139.49571949387052,104.6217896204029,TF_EQ,-8608.816164840056,25.713420118170745,25.311977000237675,0.0,-60320.82433226917,78.90836950223213
anchor_grid_tf3_mreq1_mrfx6,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.040079110045675215,-0.05343881339423362,1707425.6592615296,1616182.8580717263,315.9364814604511,236.95236109533832,MR_FX,-9409.952647522237,25.83406480499471,-44035.10457561994,151.16005170502956,-17146.683033270354,59.958244585314006
anchor_grid_tf3_mreq1_mrfx6,2022-02-04,2022-02-04 12:00:00,-0.04,0.75,-0.04609487771931223,-0.06145983695908297,1453747.0555608438,1364399.9985463275,669.4808875765551,502.1106656824163,TF_EQ,1383.2796398319479,0.0,-23402.29455133079,267.32522864033626,-31432.14512964958,234.7854370420801
anchor_grid_tf3_mreq1_mrfx6,2022-02-10,2022-02-10 22:00:00,-0.04,0.75,-0.042205190954328065,-0.056273587939104086,1469926.5695958661,1387208.5275176875,310.91744033417837,233.1880802506338,TF_EQ,0.0,0.0,1199.040126836373,0.0,-64700.81571042651,233.1880802506338
anchor_grid_tf3_mreq1_mrfx6,2022-02-11,2022-02-11 21:00:00,-0.04,0.75,-0.0428239467111757,-0.05709859561490094,1380252.8835818826,1301442.3823359397,324.81707665660633,243.61280749245475,TF_EQ,0.0,0.0,0.0,0.0,-64324.608886310714,243.61280749245475
anchor_grid_tf3_mreq1_mrfx6,2022-06-09,2022-06-09 21:00:00,-0.04,0.75,-0.04999393749678263,-0.06665858332904351,1523753.9301028172,1422182.651780101,302.1842799381299,226.63820995359742,TF_EQ,0.0,0.0,2704.8232861256183,0.0,-78051.23717191859,226.63820995359742
anchor_grid_tf3_mreq1_mrfx6,2022-09-13,2022-09-13 16:00:00,-0.04,0.75,-0.041378315352801065,-0.05517108713706809,1695056.386200479,1601538.2826151687,199.80196301380903,149.8514722603568,TF_EQ,0.0,0.0,11594.880333081834,0.0,-81087.22809366987,149.8514722603568
anchor_grid_tf3_mreq1_mrfx6,2022-10-07,2022-10-07 17:00:00,-0.04,0.75,-0.041499821694630706,-0.05533309559284094,1527721.1539269204,1443187.6132774767,314.9066685306111,236.18000139795834,TF_EQ,0.0,0.0,2445.8815968993076,0.0,-74671.75934860023,236.18000139795834
anchor_grid_tf3_mreq1_mrfx6,2022-11-02,2022-11-02 20:00:00,-0.04,0.75,-0.04732840853083353,-0.06310454470777804,1657057.6226229232,1552489.7557927505,283.50908846060565,212.63181634545424,TF_EQ,0.0,0.0,1720.6981774732412,0.0,-81074.94113524543,212.63181634545424
anchor_grid_tf3_mreq1_mrfx6,2022-12-06,2022-12-06 20:00:00,-0.04,0.75,-0.040206418897498264,-0.053608558529997685,1619169.2401397785,1532367.9111597734,311.09587538349774,233.3219065376233,TF_EQ,0.0,0.0,3909.3836370965873,0.0,-63637.49910947238,233.3219065376233
anchor_grid_tf3_mreq1_mrfx6,2022-12-15,2022-12-15 15:00:00,-0.04,0.75,-0.052971117593924616,-0.07062815679189949,1483146.344168847,1378394.4516275572,320.95176797078085,240.71382597808565,TF_EQ,0.0,0.0,-1636.7377199978364,0.0,-76947.20993838788,240.71382597808565
anchor_grid_tf3_mreq1_mrfx6,2024-02-13,2024-02-13 20:00:00,-0.04,0.75,-0.04035119422792535,-0.05380159230390047,2064536.4810358905,1953461.1309866682,297.20606918543996,222.90455188907998,TF_EQ,0.0,0.0,-387.81400892346574,0.0,-81735.4178711751,222.90455188907998
anchor_grid_tf3_mreq1_mrfx6,2024-08-01,2024-08-01 20:00:00,-0.04,0.75,-0.04112127209116492,-0.0548283627882199,2319146.8367679645,2191991.812642498,265.04789210982005,198.78591908236504,TF_EQ,-16855.853284347308,25.47183323500967,4889.909521808542,0.0,-77271.7721438416,173.3140858473554
anchor_grid_tf3_mreq1_mrfx6,2024-08-02,2024-08-02 16:00:00,-0.04,0.75,-0.041442071641289296,-0.05525609552171906,2196101.6523311534,2074753.6496545381,344.15436026188513,258.11577019641385,TF_EQ,-27238.07186001951,51.76080406731819,-23217.404729035014,111.93049975198917,-46247.26707595558,94.42446637710651
anchor_grid_tf3_mreq1_mrfx6,2025-01-27,2025-01-27 11:00:00,-0.04,0.75,-0.042180523689757776,-0.05624069825301037,2465761.347596539,2327085.207682426,297.3538662510736,223.0153996883052,TF_EQ,0.0,0.0,-751.2709771545196,0.0,-127418.34743625659,223.0153996883052
anchor_grid_tf3_mreq1_mrfx6,2025-03-28,2025-03-28 17:00:00,-0.04,0.75,-0.04105499145065278,-0.05473998860087037,2326634.9009772674,2199274.9330193847,307.95699012491764,230.96774259368823,TF_EQ,0.0,0.0,0.0,0.0,-98679.94995196693,230.96774259368823
anchor_grid_tf3_mreq1_mrfx6,2025-04-03,2025-04-03 15:00:00,-0.04,0.75,-0.04255909226166937,-0.0567454563488925,2140939.651525774,2019451.0539845051,284.47439845794486,213.35579884345864,MR_FX,0.0,0.0,-91116.44815595177,213.35579884345864,0.0,0.0
anchor_grid_tf3_mreq1_mrfx6,2025-04-30,2025-04-30 15:00:00,-0.04,0.75,-0.041356744726772615,-0.05514232630236349,2123148.5983044547,2006073.2455083448,303.88733461390535,227.91550096042903,TF_EQ,0.0,0.0,6552.13142978627,0.0,-103656.59426797688,227.91550096042903
anchor_grid_tf3_mreq1_mrfx6,2025-10-10,2025-10-10 18:00:00,-0.04,0.75,-0.040955037124904003,-0.05460671616653867,2969194.446576159,2807056.488188712,301.747448260166,226.31058619512447,TF_EQ,0.0,0.0,0.0,0.0,-113081.0261364418,226.31058619512447
anchor_grid_tf3_mreq1p125_mrfx5p875,2012-05-04,2012-05-04 20:00:00,-0.04,0.75,-0.041168347851206405,-0.05489113046827521,53803.40215950147,50850.07259192719,352.9049308511338,264.67869813835034,TF_EQ,-222.4301158848058,28.720622651660975,108.60304556053273,0.0,-2101.1701053564334,235.95807548668938
anchor_grid_tf3_mreq1p125_mrfx5p875,2012-10-19,2012-10-19 20:00:00,-0.04,0.75,-0.04202441517956104,-0.056032553572748056,52990.38355934108,50021.19705371183,313.68502929477233,235.26377197107925,TF_EQ,0.0,0.0,0.0,0.0,-2226.8898792219316,235.26377197107925
anchor_grid_tf3_mreq1p125_mrfx5p875,2012-11-07,2012-11-07 16:00:00,-0.04,0.75,-0.04803247749274528,-0.06404330332366037,48323.23553314755,45228.455902317495,312.8514837778523,234.63861283338923,TF_EQ,-9.53559681449434,0.0,51.29347045752587,0.0,-2362.8414145169777,234.63861283338923
anchor_grid_tf3_mreq1p125_mrfx5p875,2013-04-15,2013-04-15 21:00:00,-0.04,0.75,-0.04056957516168039,-0.05409276688224052,58426.7184594962,55266.25559817238,304.9136312385251,228.68522342889383,TF_EQ,0.0,0.0,-190.10143968980083,0.0,-2180.245706303069,228.68522342889383
anchor_grid_tf3_mreq1p125_mrfx5p875,2013-06-20,2013-06-20 16:00:00,-0.04,0.75,-0.04603739381014835,-0.06138319174686446,61139.69144508198,57386.74204176439,549.3931532452792,412.0448649339594,TF_EQ,-700.6127830182816,88.31687713912376,-172.84427038208787,84.66396040320812,-1825.2978221143135,239.06402739162752
anchor_grid_tf3_mreq1p125_mrfx5p875,2015-03-25,2015-03-25 20:00:00,-0.04,0.75,-0.04281122143558869,-0.057081628580784916,130852.93089827936,123383.63249803666,314.30265275659315,235.72698956744486,TF_EQ,0.0,0.0,65.39955410899302,0.0,-5668.203557599483,235.72698956744486
anchor_grid_tf3_mreq1p125_mrfx5p875,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.05147780618038256,-0.06863707490717674,149271.98595844803,139026.393476675,505.02952893479664,378.7721467010975,TF_EQ,0.0,0.0,-1119.946903685588,139.27330107852777,-6564.247457644193,239.4988456225697
anchor_grid_tf3_mreq1p125_mrfx5p875,2016-06-24,2016-06-24 08:00:00,-0.04,0.75,-0.041169288668391146,-0.054892384891188195,165736.59280975416,156638.915966687,492.6251818817191,369.4688864112893,TF_EQ,0.0,0.0,-1318.264962241372,290.29864294816804,-5504.992670059002,79.17024346312127
anchor_grid_tf3_mreq1p125_mrfx5p875,2017-05-17,2017-05-17 21:00:00,-0.04,0.75,-0.0429521291588465,-0.05726950554512866,245952.54597513532,231866.9652795738,301.78677927205445,226.34008445404083,TF_EQ,0.0,0.0,90.87392920982165,0.0,-10655.059450880977,226.34008445404083
anchor_grid_tf3_mreq1p125_mrfx5p875,2018-02-05,2018-02-05 20:00:00,-0.04,0.75,-0.04082445867296655,-0.0544326115639554,359852.22396553564,340264.52763799415,177.1218906647986,132.84141799859896,TF_EQ,-4715.545031390124,57.587805793724336,10.220123423980112,0.0,-9985.447337689984,75.2536122048746
anchor_grid_tf3_mreq1p125_mrfx5p875,2018-11-12,2018-11-12 18:00:00,-0.04,0.75,-0.041294683726162046,-0.055059578301549394,398614.3454819538,376666.8077147693,298.9263443018322,224.19475822637418,TF_EQ,0.0,0.0,-1113.7517855722108,0.0,-15457.224231145636,224.19475822637418
anchor_grid_tf3_mreq1p125_mrfx5p875,2018-12-04,2018-12-04 18:00:00,-0.04,0.75,-0.04807331147828209,-0.06409774863770945,402204.04975100904,376423.6756690001,300.61560966815944,225.46170725111958,TF_EQ,0.0,0.0,-1049.8359495936566,0.0,-20000.544191959198,225.46170725111958
anchor_grid_tf3_mreq1p125_mrfx5p875,2019-08-23,2019-08-23 17:00:00,-0.04,0.75,-0.04502037876416978,-0.06002717168555971,494737.4331275853,465039.7442899626,311.16179170365433,233.37134377774075,TF_EQ,0.0,0.0,-579.6840630282968,0.0,-21826.008413898235,233.37134377774075
anchor_grid_tf3_mreq1p125_mrfx5p875,2020-03-27,2020-03-27 10:00:00,-0.04,0.75,-0.04222920504795036,-0.05630560673060048,637856.0027490827,601941.1335075401,212.41295454757534,159.30971591068152,TF_EQ,0.0,0.0,1972.3527003314011,0.0,-19155.84272692987,159.30971591068152
anchor_grid_tf3_mreq1p125_mrfx5p875,2020-04-01,2020-04-01 14:00:00,-0.04,0.75,-0.040822807215266876,-0.054430409620355835,593936.1022296618,561607.9168969837,220.18727179697458,165.14045384773095,TF_EQ,0.0,0.0,0.0,0.0,-30302.293066560276,165.14045384773095
anchor_grid_tf3_mreq1p125_mrfx5p875,2020-04-15,2020-04-15 14:00:00,-0.04,0.75,-0.047372676347249315,-0.06316356846299909,700815.5865777928,656549.5732950495,334.9550920746238,251.21631905596786,TF_EQ,0.0,0.0,-5936.150223594625,99.39120951042486,-28384.4256676589,151.82510954554297
anchor_grid_tf3_mreq1p125_mrfx5p875,2020-04-21,2020-04-21 14:00:00,-0.04,0.75,-0.042675178696753774,-0.056900238262338365,684250.4454932883,645316.432113609,204.1300866597441,153.09756499480807,TF_EQ,0.0,0.0,-1124.129427106629,0.0,-22541.062546107583,153.09756499480807
anchor_grid_tf3_mreq1p125_mrfx5p875,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.05216119961733903,-0.06954826615645204,779952.9285786471,725708.5547123551,401.84064840694356,301.3804863052077,TF_EQ,0.0,0.0,-2904.332915558145,93.12902597940757,-44974.6648548947,208.25146032580014
anchor_grid_tf3_mreq1p125_mrfx5p875,2020-09-03,2020-09-03 16:00:00,-0.04,0.75,-0.040909242711732546,-0.05454565694897673,1064591.0308668897,1006522.2137062668,253.28171726739092,189.96128795054318,TF_EQ,0.0,0.0,-447.33622050465056,0.0,-42404.469139482826,189.96128795054318
anchor_grid_tf3_mreq1p125_mrfx5p875,2020-10-02,2020-10-02 07:00:00,-0.04,0.75,-0.041876156138535625,-0.055834874851380834,1013773.7661978081,957169.8348345405,916.7917521886798,687.5938141415098,TF_EQ,0.0,0.0,-1199.143543085891,459.2468541507411,-38511.99765577921,228.34695999076877
anchor_grid_tf3_mreq1p125_mrfx5p875,2021-01-27,2021-01-27 20:00:00,-0.04,0.75,-0.04379370111445552,-0.05839160148594069,1408627.25977978,1326375.2581844863,202.7835549452465,152.08766620893488,TF_EQ,0.0,0.0,-503.6809164697406,0.0,-63056.2613758659,152.08766620893488
anchor_grid_tf3_mreq1p125_mrfx5p875,2021-07-19,2021-07-19 16:00:00,-0.04,0.75,-0.040010237204372384,-0.05334698293916318,1673635.5442849263,1584352.1374575812,342.3230718163336,256.7423038622502,TF_EQ,-8916.474039562396,28.91424555188172,25.9465286241757,0.0,-59529.25837886703,227.82805831036848
anchor_grid_tf3_mreq1p125_mrfx5p875,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04021546163296327,-0.0536206155106177,1790695.8812565634,1694677.6659112584,315.96284093320304,236.97213069990227,MR_FX,-11102.507734541534,29.068979208716993,-45216.2944129916,148.0215019426363,-17956.49526766478,59.88164954854902
anchor_grid_tf3_mreq1p125_mrfx5p875,2022-02-04,2022-02-04 12:00:00,-0.04,0.75,-0.04575281313111959,-0.06100375084149279,1522912.520145059,1430009.14421274,661.610168600373,496.2076264502797,TF_EQ,1630.3637367454794,0.0,-24005.75033605173,261.63974953069817,-32912.626987066964,234.56787691958164
anchor_grid_tf3_mreq1p125_mrfx5p875,2022-02-10,2022-02-10 22:00:00,-0.04,0.75,-0.042199154836354946,-0.056265539781806595,1540398.7751244311,1453727.4065628212,310.7355340019145,233.0516505014359,TF_EQ,0.0,0.0,1230.352239352951,0.0,-67766.31151381787,233.0516505014359
anchor_grid_tf3_mreq1p125_mrfx5p875,2022-02-11,2022-02-11 21:00:00,-0.04,0.75,-0.042803249617453826,-0.057070999489938434,1446442.3363994814,1363892.4265566012,324.6159706954872,243.46197802161538,TF_EQ,0.0,0.0,0.0,0.0,-67376.23500466504,243.46197802161538
anchor_grid_tf3_mreq1p125_mrfx5p875,2022-06-09,2022-06-09 21:00:00,-0.04,0.75,-0.05003804284087465,-0.06671739045449954,1594727.9406562278,1488331.8539707663,302.24676320091555,226.68507240068666,TF_EQ,0.0,0.0,2771.8189837441896,0.0,-81697.98018798357,226.68507240068666
anchor_grid_tf3_mreq1p125_mrfx5p875,2022-09-13,2022-09-13 16:00:00,-0.04,0.75,-0.04152061568790488,-0.05536082091720651,1772327.085540463,1674209.6031511428,199.84209387283022,149.88157040462266,TF_EQ,0.0,0.0,11871.240844705637,0.0,-84783.6637245715,149.88157040462266
anchor_grid_tf3_mreq1p125_mrfx5p875,2022-10-07,2022-10-07 17:00:00,-0.04,0.75,-0.04153884424711088,-0.055385125662814505,1596829.925713861,1508389.299616056,314.96866642419434,236.22649981814575,TF_EQ,0.0,0.0,2503.265436483598,0.0,-78059.82671123132,236.22649981814575
anchor_grid_tf3_mreq1p125_mrfx5p875,2022-11-02,2022-11-02 20:00:00,-0.04,0.75,-0.047376485994731876,-0.06316864799297583,1730435.25628158,1621126.000702894,283.6902420081204,212.7676815060903,TF_EQ,0.0,0.0,1759.455598191067,0.0,-84711.3122497153,212.7676815060903
anchor_grid_tf3_mreq1p125_mrfx5p875,2022-12-06,2022-12-06 20:00:00,-0.04,0.75,-0.040281368474455265,-0.053708491299273686,1689993.3848355708,1599226.3898302994,311.32974281396235,233.49730711047175,TF_EQ,0.0,0.0,3995.382707803161,0.0,-66459.80677292412,233.49730711047175
anchor_grid_tf3_mreq1p125_mrfx5p875,2022-12-15,2022-12-15 15:00:00,-0.04,0.75,-0.0529509068419278,-0.0706012091225704,1549048.3887282196,1439683.6994946378,320.95969212007896,240.71976909005923,TF_EQ,0.0,0.0,-1673.8435959326453,0.0,-80370.59263896849,240.71976909005923
anchor_grid_tf3_mreq1p125_mrfx5p875,2024-02-13,2024-02-13 20:00:00,-0.04,0.75,-0.04034871106770649,-0.05379828142360865,2165553.002643027,2049049.9727690965,297.21635403202777,222.91226552402082,TF_EQ,0.0,0.0,-398.3085430713545,0.0,-85737.8090792459,222.91226552402082
anchor_grid_tf3_mreq1p125_mrfx5p875,2024-08-01,2024-08-01 20:00:00,-0.04,0.75,-0.042284162295565836,-0.05637888306075445,2443546.3980221665,2305781.981394547,269.53426162947585,202.1506962221069,TF_EQ,-19969.866965025503,28.684559915147272,5045.220953562079,0.0,-81359.07738363685,173.4661363069596
anchor_grid_tf3_mreq1p125_mrfx5p875,2024-08-02,2024-08-02 16:00:00,-0.04,0.75,-0.04266522450093582,-0.05688696600124776,2310001.4691976607,2178592.494156581,350.2753837822668,262.7065378367001,TF_EQ,-32236.134159339796,58.33731936583066,-23900.283794479343,109.73786055697644,-48679.38107494422,94.63135791389303
anchor_grid_tf3_mreq1p125_mrfx5p875,2025-01-27,2025-01-27 11:00:00,-0.04,0.75,-0.04214991510827046,-0.05619988681102728,2608994.2316289726,2462369.0511208014,297.1645039234751,222.8733779426063,TF_EQ,0.0,0.0,-778.3542262757546,0.0,-134741.9038387552,222.8733779426063
anchor_grid_tf3_mreq1p125_mrfx5p875,2025-03-28,2025-03-28 17:00:00,-0.04,0.75,-0.04098903046954666,-0.054652040626062215,2449496.141414097,2315626.178780151,307.4213796840521,230.56603476303908,TF_EQ,0.0,0.0,0.0,0.0,-103724.36810553493,230.56603476303908
anchor_grid_tf3_mreq1p125_mrfx5p875,2025-04-03,2025-04-03 15:00:00,-0.04,0.75,-0.04167329900863431,-0.05556439867817908,2254248.2449857374,2128992.2967817644,278.20704770516807,208.65528577887605,MR_FX,0.0,0.0,-93941.96115297975,208.65528577887605,0.0,0.0
anchor_grid_tf3_mreq1p125_mrfx5p875,2025-04-30,2025-04-30 15:00:00,-0.04,0.75,-0.04141934231344668,-0.055225789751262244,2238355.7125953217,2114740.7506229957,303.902842780034,227.9271320850255,TF_EQ,0.0,0.0,6763.872181287719,0.0,-109277.23136371106,227.9271320850255
anchor_grid_tf3_mreq1p125_mrfx5p875,2025-10-10,2025-10-10 18:00:00,-0.04,0.75,-0.04093933217363738,-0.0545857762315165,3133384.297496777,2962346.0833862703,301.62419982800895,226.21814987100672,TF_EQ,0.0,0.0,0.0,0.0,-119288.62664804579,226.21814987100672
anchor_grid_tf3_mreq1p25_mrfx5p75,2012-05-04,2012-05-04 18:00:00,-0.04,0.75,-0.04026500380865039,-0.05368667174486719,53960.420900953104,51063.465496828765,356.90264278356534,267.676982087674,TF_EQ,-222.78888248728737,31.918370785116423,106.60120285534373,0.0,-2056.5288734613146,235.7586113025576
anchor_grid_tf3_mreq1p25_mrfx5p75,2012-10-19,2012-10-19 20:00:00,-0.04,0.75,-0.04202528273748771,-0.056033710316650276,52892.52531345776,49928.76087212737,313.69184662692805,235.26888497019604,TF_EQ,0.0,0.0,0.0,0.0,-2222.823330997785,235.26888497019604
anchor_grid_tf3_mreq1p25_mrfx5p75,2012-11-07,2012-11-07 16:00:00,-0.04,0.75,-0.04806771410571389,-0.06409028547428519,48200.77908301736,45111.57739150382,312.8089930062141,234.60674475466058,TF_EQ,-10.564298440767345,0.0,50.07309484791756,0.0,-2356.4088702856707,234.60674475466058
anchor_grid_tf3_mreq1p25_mrfx5p75,2013-04-15,2013-04-15 21:00:00,-0.04,0.75,-0.04049750574139796,-0.05399667432186395,58273.10212333353,55126.54840625517,304.8597196402874,228.64478973021554,TF_EQ,0.0,0.0,-185.56775065880947,0.0,-2174.3475371499553,228.64478973021554
anchor_grid_tf3_mreq1p25_mrfx5p75,2013-06-20,2013-06-20 16:00:00,-0.04,0.75,-0.04725549233643345,-0.0630073231152446,61323.21341163466,57459.401889742694,561.047613118255,420.7857098386912,TF_EQ,-780.7945253373823,98.29985459010717,-169.58569110223038,82.96014617423045,-1831.146476895727,239.52570907435364
anchor_grid_tf3_mreq1p25_mrfx5p75,2015-03-25,2015-03-25 20:00:00,-0.04,0.75,-0.042823240470912266,-0.057097653961216355,132467.1289863807,124903.56669428053,314.2854749324003,235.7141061993002,TF_EQ,0.0,0.0,64.79676996514127,0.0,-5737.715230530954,235.7141061993002
anchor_grid_tf3_mreq1p25_mrfx5p75,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.05131760808046745,-0.06842347744062327,151495.54059244323,141129.68888836115,500.9583705915468,375.7187779436601,TF_EQ,0.0,0.0,-1112.4284556012371,136.27677363211822,-6661.960322460326,239.44200431154187
anchor_grid_tf3_mreq1p25_mrfx5p75,2016-06-24,2016-06-24 08:00:00,-0.04,0.75,-0.041000657118546724,-0.054667542824728965,168367.6783717276,159163.431104041,484.340767360626,363.2555755204695,TF_EQ,0.0,0.0,-1310.8004523890195,284.1041622593657,-5592.384998375948,79.15141326110377
anchor_grid_tf3_mreq1p25_mrfx5p75,2017-05-17,2017-05-17 21:00:00,-0.04,0.75,-0.042956316876370415,-0.05727508916849389,249713.07771103096,235410.73891859263,301.76178680679055,226.32134010509293,TF_EQ,0.0,0.0,90.31895686100688,0.0,-10817.073051189753,226.32134010509293
anchor_grid_tf3_mreq1p25_mrfx5p75,2018-02-05,2018-02-05 20:00:00,-0.04,0.75,-0.04230261918849909,-0.05640349225133212,366414.7128912938,345747.6434719556,186.12048741841642,139.59036556381233,TF_EQ,-5335.001561766629,64.11957477114458,10.185088972342783,0.0,-10175.485591709381,75.4707907926677
anchor_grid_tf3_mreq1p25_mrfx5p75,2018-11-12,2018-11-12 18:00:00,-0.04,0.75,-0.04124322687134943,-0.05499096916179924,406600.71615455596,384241.3487113353,298.96928962577084,224.22696721932812,TF_EQ,0.0,0.0,-1111.9326325067414,0.0,-15770.149158338005,224.22696721932812
anchor_grid_tf3_mreq1p25_mrfx5p75,2018-12-04,2018-12-04 18:00:00,-0.04,0.75,-0.04802113739471292,-0.06402818319295056,410178.71879950835,383915.72065036366,300.6154348073677,225.46157610552578,TF_EQ,0.0,0.0,-1047.8755358567214,0.0,-20398.60765080317,225.46157610552578
anchor_grid_tf3_mreq1p25_mrfx5p75,2019-08-23,2019-08-23 17:00:00,-0.04,0.75,-0.04493690621054644,-0.05991587494739525,505618.42250973516,475323.8523355426,310.70822130867504,233.03116598150626,TF_EQ,0.0,0.0,-579.8217609472413,0.0,-22276.258635432532,233.03116598150626
anchor_grid_tf3_mreq1p25_mrfx5p75,2020-03-27,2020-03-27 10:00:00,-0.04,0.75,-0.04229506878738418,-0.05639342504984557,651756.1567442074,615001.3947680775,212.43272311336275,159.32454233502207,TF_EQ,0.0,0.0,1972.4071002742494,0.0,-19573.286731004657,159.32454233502207
anchor_grid_tf3_mreq1p25_mrfx5p75,2020-04-01,2020-04-01 14:00:00,-0.04,0.75,-0.0408291242160162,-0.0544388322880216,606785.2588957013,573752.5779518344,220.22330564516022,165.16747923387015,TF_EQ,0.0,0.0,0.0,0.0,-30962.640446243502,165.16747923387015
anchor_grid_tf3_mreq1p25_mrfx5p75,2020-04-15,2020-04-15 14:00:00,-0.04,0.75,-0.047188755822683226,-0.06291834109691097,716092.9419949993,671037.5620134674,332.02857504652377,249.02143128489283,TF_EQ,0.0,0.0,-5936.504924865141,97.2511213503739,-29000.494621464124,151.77030993451896
anchor_grid_tf3_mreq1p25_mrfx5p75,2020-04-21,2020-04-21 14:00:00,-0.04,0.75,-0.04262836743621601,-0.05683782324828801,699295.2644878919,659548.8438465643,204.05890938285833,153.04418203714374,TF_EQ,0.0,0.0,-1124.4297397105329,0.0,-23029.93115637581,153.04418203714374
anchor_grid_tf3_mreq1p25_mrfx5p75,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.05206798115812372,-0.0694239748774983,797406.7512235729,742047.60495948,399.0562836059499,299.29221270446243,TF_EQ,0.0,0.0,-2905.448195778721,91.12525544370186,-45968.656873369095,208.16695726076057
anchor_grid_tf3_mreq1p25_mrfx5p75,2020-09-03,2020-09-03 16:00:00,-0.04,0.75,-0.04091731718357461,-0.05455642291143281,1088131.5418140625,1028766.9772355851,253.3915192777394,190.04363945830454,TF_EQ,0.0,0.0,-447.4866114117176,0.0,-43360.34083208529,190.04363945830454
anchor_grid_tf3_mreq1p25_mrfx5p75,2020-10-02,2020-10-02 07:00:00,-0.04,0.75,-0.041837446511463705,-0.05578326201528494,1040602.681720074,982554.469671875,903.6685210766825,677.7513908075118,TF_EQ,0.0,0.0,-1204.618175237767,449.48535240204103,-39518.06996275904,228.2660384054708
anchor_grid_tf3_mreq1p25_mrfx5p75,2021-01-27,2021-01-27 20:00:00,-0.04,0.75,-0.043778973677445765,-0.05837196490326102,1453013.5759324306,1368198.318474141,202.74608963274235,152.05956722455676,TF_EQ,0.0,0.0,-508.49805246475444,0.0,-65032.52382850356,152.05956722455676
anchor_grid_tf3_mreq1p25_mrfx5p75,2021-07-19,2021-07-19 16:00:00,-0.04,0.75,-0.04059933878451408,-0.05413245171268544,1751864.5414312356,1657031.8187350435,346.8351670099568,260.1263752574676,TF_EQ,-10370.287070734747,32.15365594366382,26.578590125209303,0.0,-62305.839460905,227.97271931380385
anchor_grid_tf3_mreq1p25_mrfx5p75,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04035196618487613,-0.05380262157983484,1877563.2896934783,1776545.4625259102,315.9907556810248,236.99306676076858,MR_FX,-12934.582475282717,32.305159636793775,-46396.68648662935,144.88253271177888,-18799.97421314026,59.80537441219589
