Budget Case,Date,Cutoff Timestamp,Cutoff Level,Exposure Factor,Observed DD At Cutoff,Raw Historical DD At Cutoff,Day Start Equity Raw,Equity At Cutoff Raw,Gross Exposure At Cutoff % Raw,Gross Exposure At Cutoff % Scaled,Dominant Losing Strategy,MR_EQ PnL To Cutoff,MR_EQ Gross At Cutoff % Scaled,MR_FX PnL To Cutoff,MR_FX Gross At Cutoff % Scaled,TF_EQ PnL To Cutoff,TF_EQ Gross At Cutoff % Scaled
tf_eq_core,2022-12-13,2022-12-13 18:00:00,-0.04,0.75,-0.045306368482263965,-0.060408491309685286,4517387.391821945,4244498.834820587,443.0393810767681,332.27953580757605,TF_EQ,1757.6045477102743,0.0,0.0,0.0,-204622.6441672644,332.27953580757605
tf_eq_core,2022-12-15,2022-12-15 11:00:00,-0.04,0.75,-0.04191200273277898,-0.055882670310371974,4265555.100687667,4027184.4913052125,530.053095434328,397.53982157574603,TF_EQ,0.0,0.0,-7723.981840957349,51.28351504885249,-171118.6446619348,346.2563065268936
tf_eq_core,2023-02-16,2023-02-16 21:00:00,-0.04,0.75,-0.04638388483347991,-0.061845179777973214,4588388.571486067,4304618.855391313,445.19323436363214,333.8949257727241,TF_EQ,0.0,0.0,2343.6787808332883,0.0,-222664.34312664403,333.8949257727241
tf_eq_core,2023-03-07,2023-03-07 19:00:00,-0.04,0.75,-0.04841826011776351,-0.06455768015701802,4420749.913665998,4135356.554685383,451.1138570940121,338.33539282050907,TF_EQ,0.0,0.0,2660.1506651508826,0.0,-211274.45449284656,338.33539282050907
tf_eq_core,2023-05-02,2023-05-02 16:00:00,-0.04,0.75,-0.043138787628337116,-0.05751838350444949,3827263.925309099,3607125.891080425,452.53763474557144,339.40322605917856,TF_EQ,0.0,0.0,597.7010765728337,0.0,-181836.66933904518,339.40322605917856
tf_eq_core,2023-08-24,2023-08-24 20:00:00,-0.04,0.75,-0.040410842040666056,-0.053881122720888075,4081067.1393916435,3861174.660021899,361.4336464948068,271.07523487110507,TF_EQ,14330.434291413752,71.82417178349576,1336.1917677479214,0.0,-146439.62877491402,199.25106308760934
tf_eq_core,2024-02-13,2024-02-13 15:00:00,-0.04,0.75,-0.040743509333022704,-0.05432467911069694,6492470.566752609,6139769.1865781285,414.8406415105211,311.13048113289085,TF_EQ,0.0,0.0,-580.1432214747474,0.0,-258746.13861274242,311.13048113289085
tf_eq_core,2024-03-05,2024-03-05 20:00:00,-0.04,0.75,-0.04158144798728944,-0.05544193064971925,6379025.298330141,6025359.820127317,441.7998729174627,331.349904688097,TF_EQ,0.0,0.0,2294.5056678199035,0.0,-283287.83990754595,331.349904688097
tf_eq_core,2024-04-30,2024-04-30 21:00:00,-0.04,0.75,-0.0499931254351203,-0.0666575005801604,6191435.503762999,5778729.888078891,442.4075484637002,331.8056613477752,TF_EQ,0.0,0.0,-2956.6645558396995,0.0,-319664.02198453154,331.8056613477752
tf_eq_core,2024-08-01,2024-08-01 17:00:00,-0.04,0.75,-0.0489205944148893,-0.0652274592198524,8073068.452400646,7546482.709142606,430.20849395108644,322.65637046331483,TF_EQ,-88344.25833003363,74.024910385949,8114.17582986872,0.0,-262804.60465516476,248.63146007736583
tf_eq_core,2024-08-02,2024-08-02 15:00:00,-0.04,0.75,-0.040784169822811744,-0.054378893097082326,7302432.56128318,6905334.361684509,455.5339043025016,341.6504282268762,MR_EQ,-171219.5137121837,149.33080756461032,-30736.511968480074,52.679172303342526,-133892.6524260894,139.64044835892332
tf_eq_core,2024-08-05,2024-08-05 07:00:00,-0.04,0.75,-0.047515177458073515,-0.06335356994409802,6650282.529290186,6228963.389922787,280.0989018032032,210.0741763524024,MR_EQ,-425045.12485316803,158.4116989834286,18204.80928976892,51.662477368973754,-29334.94705922983,0.0
tf_eq_core,2024-11-15,2024-11-15 19:00:00,-0.04,0.75,-0.043269082074032045,-0.057692109432042726,9201489.646539124,8670636.29891318,436.26558208806745,327.19918656605057,TF_EQ,0.0,0.0,0.0,0.0,-379803.2456369747,327.19918656605057
tf_eq_core,2024-12-18,2024-12-18 21:00:00,-0.04,0.75,-0.056840930359637915,-0.07578790714618389,8970452.2671224,8290600.463642454,260.05885036586005,195.04413777439504,TF_EQ,-166080.23319732724,75.21212637699493,641.8260832738888,0.0,-341733.6288642499,119.8320113974001
tf_eq_core,2024-12-27,2024-12-27 17:00:00,-0.04,0.75,-0.04236262609974073,-0.05648350146632097,8804997.347439772,8307660.266854705,369.6582716473375,277.2437037355031,TF_EQ,-73904.25307410979,75.99908839916264,3191.5451549401623,0.0,-285289.52327139827,201.24461533634047
tf_eq_core,2024-12-30,2024-12-30 15:00:00,-0.04,0.75,-0.04592522012548103,-0.06123362683397471,8455383.19933126,7937629.41976515,382.30640597465043,286.7298044809878,TF_EQ,-99884.73354388378,78.62907827241787,-4607.433444387163,0.0,-305279.010540204,208.10072620856994
tf_eq_core,2025-01-27,2025-01-27 09:00:00,-0.04,0.75,-0.0408752990800936,-0.054500398773458136,8971778.03935301,8482812.558501316,413.655838733423,310.24187905006727,TF_EQ,0.0,0.0,-1297.7755160414963,0.0,-487248.18841601803,310.24187905006727
tf_eq_core,2025-03-03,2025-03-03 21:00:00,-0.04,0.75,-0.041551702550292835,-0.05540227006705711,8261744.464527429,7804025.066478666,300.19467348918425,225.1460051168882,MR_EQ,-292015.26008946856,225.1460051168882,-816.0559502795222,0.0,0.0,0.0
tf_eq_core,2025-03-10,2025-03-10 19:00:00,-0.04,0.75,-0.04520884227820782,-0.060278456370943756,7518691.859184635,7065476.719984204,206.9150069071953,155.18625518039647,MR_EQ,-328508.954258497,155.18625518039647,0.0,0.0,0.0,0.0
tf_eq_core,2025-03-26,2025-03-26 23:00:00,-0.04,0.75,-0.043442131997891875,-0.057922842663855834,8180228.083868579,7706406.019612204,413.0149514003641,309.76121355027306,TF_EQ,4763.986482838634,0.0,5609.215906304045,0.0,-349198.17323389195,309.76121355027306
tf_eq_core,2025-03-28,2025-03-28 15:00:00,-0.04,0.75,-0.04524628798446831,-0.06032838397929108,7683807.941750811,7220256.225817742,434.09067909181954,325.56800931886465,TF_EQ,0.0,0.0,0.0,0.0,-362275.52497695107,325.56800931886465
tf_eq_core,2025-04-30,2025-04-30 15:00:00,-0.04,0.75,-0.060814392996539735,-0.08108585732871965,7127563.269807178,6549618.69141017,437.98816550850097,328.4911241313757,TF_EQ,0.0,0.0,10451.041263092455,0.0,-487576.5669706918,328.4911241313757
tf_eq_core,2025-05-21,2025-05-21 21:00:00,-0.04,0.75,-0.040447205991830715,-0.05392960798910762,9218894.959843086,8721723.568565989,353.4592852013432,265.09446390100743,TF_EQ,0.0,0.0,-19159.16394054098,0.0,-368576.75164457085,265.09446390100743
tf_eq_core,2025-06-13,2025-06-13 04:00:00,-0.04,0.75,-0.0432947934404439,-0.0577263912539252,9643603.760679524,9086913.316892713,488.62619306719904,366.4696448003993,TF_EQ,0.0,0.0,-8280.324320782529,62.85829270348785,-452312.4102225064,303.61135209691145
tf_eq_core,2025-10-10,2025-10-10 17:00:00,-0.04,0.75,-0.044582875702401076,-0.0594438342698681,11344199.57148097,10669856.852229547,417.73319808811385,313.2998985660854,TF_EQ,0.0,0.0,0.0,0.0,-461158.65393137117,313.2998985660854
mr_eq_core,2012-05-04,2012-05-04 17:00:00,-0.04,0.75,-0.04620518943472293,-0.06160691924629724,57647.136513130725,54095.674029186004,449.2823832738365,336.96178745537736,TF_EQ,-746.8036755026002,110.48777164935551,56.57208356764713,0.0,-1973.3652710235779,226.47401580602184
mr_eq_core,2012-05-17,2012-05-17 22:00:00,-0.04,0.75,-0.04163349798225846,-0.05551133064301128,48352.8246433552,45668.69500705436,324.44065949114747,243.3304946183606,MR_EQ,-2017.7221670577349,243.3304946183606,4.624939832108481,0.0,0.0,0.0
mr_eq_core,2012-06-01,2012-06-01 16:00:00,-0.04,0.75,-0.04257915243599478,-0.056772203247993036,46678.125061765066,44028.1050585233,332.1830137961079,249.13726034708094,MR_EQ,-2020.8766939885088,249.13726034708094,33.36169155718769,0.0,0.0,0.0
mr_eq_core,2012-10-19,2012-10-19 20:00:00,-0.04,0.75,-0.040024040334416755,-0.05336538711255567,50127.40068687293,47452.33254427176,297.9132785564191,223.4349589173143,TF_EQ,0.0,0.0,0.0,0.0,-2006.3011069508746,223.4349589173143
mr_eq_core,2012-11-07,2012-11-07 16:00:00,-0.04,0.75,-0.04658394417623468,-0.06211192556831291,45108.02925764054,42306.28270185669,295.9995872970627,221.99969047279703,TF_EQ,-33.5958736503768,0.0,23.264504195993112,0.0,-2090.977125816401,221.99969047279703
mr_eq_core,2013-06-20,2013-06-20 11:00:00,-0.04,0.75,-0.0476069406554438,-0.06347592087392506,65525.39548029471,61366.11066155488,813.4147423538739,610.0610567654054,MR_EQ,-1811.8582943164001,338.98896446568745,-52.92563630710083,40.77464605227318,-1135.758359553514,230.29744624744487
mr_eq_core,2013-06-24,2013-06-24 15:00:00,-0.04,0.75,-0.045570051274156365,-0.06076006836554182,53830.857262225036,50560.09069479652,532.2471006685448,399.1853255014086,MR_EQ,-2754.3736791338306,399.1853255014086,0.0,0.0,0.0,0.0
mr_eq_core,2013-08-27,2013-08-27 20:00:00,-0.04,0.75,-0.04207921338321702,-0.05610561784428936,65166.46547732776,61510.26066899373,378.6129698208029,283.9597273656022,MR_EQ,-2069.8635159485057,221.3728208277196,37.31295812309713,0.0,-709.6030484251054,62.58690653788255
mr_eq_core,2014-02-03,2014-02-03 17:00:00,-0.04,0.75,-0.048984308392287484,-0.06531241118971665,85183.25661118179,79619.73272891314,462.09517061097773,346.5713779582333,MR_EQ,-4172.642911701487,346.5713779582333,0.0,0.0,0.0,0.0
mr_eq_core,2014-12-12,2014-12-12 22:00:00,-0.04,0.75,-0.04607744424206667,-0.06143659232275556,135623.07200765426,127290.85262316029,449.806489156824,337.354866867618,MR_EQ,-6202.829712169458,337.354866867618,26.89172772463985,0.0,0.0,0.0
mr_eq_core,2015-03-25,2015-03-25 20:00:00,-0.04,0.75,-0.04102127245699205,-0.05469502994265607,171814.89828919215,162417.47728267038,297.98617629148225,223.4896322186117,TF_EQ,0.0,0.0,41.74783263682775,0.0,-7074.036771995434,223.4896322186117
mr_eq_core,2015-03-26,2015-03-26 09:00:00,-0.04,0.75,-0.05120997106559397,-0.06827996142079196,163292.88072357132,152143.2491274759,971.8709810192669,728.9032357644502,MR_EQ,-4785.744877116278,340.98744350871874,-364.5211535606272,151.0135178406011,-3136.298934001421,236.9022744151303
mr_eq_core,2015-05-06,2015-05-06 19:00:00,-0.04,0.75,-0.04739052472167499,-0.06318736629556665,176090.04532474742,164963.37912980968,646.4958073105212,484.87185548289085,MR_EQ,-5871.2165551724975,339.5677098883318,-129.09207511157229,0.0,-2344.6910159192757,145.30414559455903
mr_eq_core,2015-06-29,2015-06-29 08:00:00,-0.04,0.75,-0.04941185465899575,-0.065882472878661,173398.57130477147,161974.6446335863,316.6017656087638,237.45132420657285,MR_EQ,-4734.3154619957895,0.0,630.5291607926515,0.0,-4464.158702185736,237.45132420657285
mr_eq_core,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.04548909618175309,-0.060652128242337455,211019.94645723494,198221.13760301954,390.7870875665574,293.09031567491803,TF_EQ,0.0,0.0,-769.6639788489038,67.13200780910373,-8829.44266181264,225.95830786581433
mr_eq_core,2016-11-09,2016-11-09 08:00:00,-0.04,0.75,-0.09843816459899499,-0.13125088613199332,271461.4431582853,235831.88819309062,117.0287891581823,87.77159186863673,MR_EQ,-24758.275006569507,0.0,2404.960994614017,0.0,-4368.852211940497,87.77159186863673
mr_eq_core,2017-05-17,2017-05-17 21:00:00,-0.04,0.75,-0.04111309006183053,-0.05481745341577404,341254.96245638456,322548.23444902996,286.8647987543734,215.14859906578005,TF_EQ,0.0,0.0,61.624119903051906,0.0,-14091.670125419023,215.14859906578005
mr_eq_core,2018-02-05,2018-02-05 20:00:00,-0.04,0.75,-0.07703670237061455,-0.1027156031608194,529849.6534130585,475425.8266781851,411.6981144926977,308.7735858695233,MR_EQ,-26455.669918516804,231.2337936923845,7.318274390561783,0.0,-14369.51840702883,77.53979217713878
mr_eq_core,2018-02-06,2018-02-06 08:00:00,-0.04,0.75,-0.04787628736813382,-0.06383504982417842,450689.903755405,421920.09129392455,477.05379029631825,357.7903427222387,MR_EQ,-22092.855328429443,357.7903427222387,515.4959823191239,0.0,0.0,0.0
mr_eq_core,2018-02-08,2018-02-08 17:00:00,-0.04,0.75,-0.040104915566440136,-0.053473220755253514,492122.5468206342,465807.16923585685,441.3469505988976,331.0102129491732,MR_EQ,-20371.879479421834,331.0102129491732,635.3462908387773,0.0,0.0,0.0
mr_eq_core,2018-03-01,2018-03-01 19:00:00,-0.04,0.75,-0.04988261283119552,-0.06651015044159403,556471.5455844142,519460.5393711284,380.2450860385062,285.1838145288797,MR_EQ,-21463.9740387043,225.97544224111857,0.0,0.0,-6294.280621260041,59.208372287761065
mr_eq_core,2018-03-22,2018-03-22 16:00:00,-0.04,0.75,-0.043812383607814864,-0.058416511477086486,512328.1072856049,482399.6865263214,298.2169201780011,223.6626901335008,MR_EQ,-23168.277620138615,223.6626901335008,721.9620506759893,0.0,0.0,0.0
mr_eq_core,2018-03-23,2018-03-23 20:00:00,-0.04,0.75,-0.06147672161415388,-0.08196896215220517,469509.2242370908,431024.0404054895,474.3863007459047,355.7897255594285,MR_EQ,-28863.887873700987,355.7897255594285,0.0,0.0,0.0,0.0
mr_eq_core,2018-03-27,2018-03-27 21:00:00,-0.04,0.75,-0.06823330928269863,-0.09097774571026485,494859.4878514294,449838.2872033701,458.61694767259513,343.96271075444633,MR_EQ,-34028.59945592358,343.96271075444633,262.69896987914217,0.0,0.0,0.0
mr_eq_core,2018-04-02,2018-04-02 16:00:00,-0.04,0.75,-0.054422265213060345,-0.07256302028408046,473050.78264247195,438724.78910618613,466.3106362046606,349.7329771534955,MR_EQ,-25790.350317971206,349.7329771534955,45.855165756822316,0.0,0.0,0.0
mr_eq_core,2018-04-04,2018-04-04 09:00:00,-0.04,0.75,-0.04112309538840478,-0.05483079385120637,450554.63515782263,425850.36683877854,477.25229369973914,357.93922027480437,MR_EQ,-18762.18837614434,357.93922027480437,233.98713686127303,0.0,0.0,0.0
mr_eq_core,2018-04-06,2018-04-06 19:00:00,-0.04,0.75,-0.05594739482954164,-0.07459652643938885,491554.57992778625,454886.31570980046,295.1558357630188,221.3668768222641,MR_EQ,-27506.699469185012,221.3668768222641,5.501305695655901,0.0,0.0,0.0
mr_eq_core,2018-05-03,2018-05-03 16:00:00,-0.04,0.75,-0.05057844037389961,-0.06743792049853281,464552.26655186375,433223.82773272594,543.7165092550277,407.78738194127084,MR_EQ,-18821.8145444818,343.1762198178765,0.0,0.0,-3552.4893792809453,64.61116212339437
mr_eq_core,2018-11-12,2018-11-12 21:00:00,-0.04,0.75,-0.047363692201195046,-0.0631515896015934,608085.0859779805,569683.5461854495,288.04053160547636,216.03039870410726,TF_EQ,0.0,0.0,-826.4124318732702,0.0,-28136.306964557778,216.03039870410726
mr_eq_core,2018-12-04,2018-12-04 18:00:00,-0.04,0.75,-0.044761170101129955,-0.05968156013483994,610574.5935873413,574134.5492633529,286.22486832009554,214.66865124007165,TF_EQ,0.0,0.0,-775.2956393320128,0.0,-29045.46287177645,214.66865124007165
mr_eq_core,2019-05-13,2019-05-13 15:00:00,-0.04,0.75,-0.04181487451305824,-0.05575316601741098,707646.7514626192,668193.2046466422,447.80972677697537,335.8572950827315,MR_EQ,-29471.227734862652,335.8572950827315,-118.93237712003975,0.0,0.0,0.0
mr_eq_core,2019-05-23,2019-05-23 18:00:00,-0.04,0.75,-0.040809033933985134,-0.05441204524531351,718502.0381297317,679406.8727221667,387.69938021644447,290.77453516233334,MR_EQ,-28428.046517669034,221.5639769734306,-1192.5054124965282,69.21055818890271,0.0,0.0
mr_eq_core,2019-05-29,2019-05-29 17:00:00,-0.04,0.75,-0.0457287091004992,-0.06097161213399893,683461.843477647,641790.07304874,457.6301265391242,343.22259490434317,MR_EQ,-31441.446689465156,343.22259490434317,-73.4707695479483,0.0,0.0,0.0
mr_eq_core,2019-05-31,2019-05-31 11:00:00,-0.04,0.75,-0.042800585928520235,-0.05706744790469365,664524.8926066709,626602.1529164675,466.29103010110475,349.71827257582856,MR_EQ,-30075.19319272251,349.71827257582856,-65.15958488579054,0.0,0.0,0.0
mr_eq_core,2019-08-02,2019-08-02 16:00:00,-0.04,0.75,-0.04276388171921,-0.05701850895894667,800983.4149787672,755312.5349558326,541.8335426803251,406.3751570102438,MR_EQ,-33682.69828290062,337.47728664741265,-1942.6466139017612,68.89787036283117,0.0,0.0
mr_eq_core,2019-08-05,2019-08-05 10:00:00,-0.04,0.75,-0.047047839887587956,-0.06273045318345061,774799.206934053,726195.7015569017,464.0065246536644,348.0048934902483,MR_EQ,-39506.97877960138,348.0048934902483,-225.8654095071579,0.0,0.0,0.0
mr_eq_core,2019-08-07,2019-08-07 15:00:00,-0.04,0.75,-0.042532178386208846,-0.056709571181611795,705310.2807819555,665312.4372088285,496.90585453235184,372.67939089926386,MR_EQ,-33891.56999039369,372.67939089926386,1405.8780030264024,0.0,0.0,0.0
mr_eq_core,2019-08-12,2019-08-12 20:00:00,-0.04,0.75,-0.052356252226620076,-0.0698083363021601,763328.7048583174,710041.9979204757,471.81323633193085,353.8599272489481,MR_EQ,-38762.348163105984,353.8599272489481,0.0,0.0,0.0,0.0
mr_eq_core,2019-08-14,2019-08-14 17:00:00,-0.04,0.75,-0.04296070609493885,-0.057280941459918466,782046.1907135958,737249.8486443781,229.96986780157854,172.47740085118392,MR_EQ,-22109.1904936255,112.85671339952788,413.96363415430096,0.0,-12392.14856958756,59.62068745165604
mr_eq_core,2019-08-23,2019-08-23 17:00:00,-0.04,0.75,-0.04097612708028675,-0.054634836107049,785748.9442754743,742819.6794836969,285.0672795392552,213.8004596544414,TF_EQ,0.0,0.0,-447.38308125815456,0.0,-31943.19167364882,213.8004596544414
mr_eq_core,2019-10-02,2019-10-02 16:00:00,-0.04,0.75,-0.04517296569637955,-0.06023062092850606,793501.9989748277,745708.8808685631,422.22089206226156,316.66566904669617,MR_EQ,-31982.63731040351,223.81352693474003,-3862.2012692949465,92.85214211195617,0.0,0.0
mr_eq_core,2020-03-27,2020-03-27 10:00:00,-0.04,0.75,-0.04168849799264343,-0.05558466399019124,1003024.2110079762,947271.4472650712,202.2885290382011,151.71639677865082,TF_EQ,0.0,0.0,1510.1125294764825,0.0,-28708.46635059346,151.71639677865082
mr_eq_core,2020-04-01,2020-04-01 18:00:00,-0.04,0.75,-0.05010133770468034,-0.06680178360624045,934046.3849514672,871650.4204657481,211.01485349216364,158.26114011912273,TF_EQ,0.0,0.0,0.0,0.0,-55873.29848614504,158.26114011912273
mr_eq_core,2020-04-15,2020-04-15 14:00:00,-0.04,0.75,-0.04132598164526244,-0.05510130886034992,1097832.1440736698,1037340.1560262464,255.86578759230193,191.89934069422645,TF_EQ,0.0,0.0,-4523.571262464073,47.93700122174022,-42525.273119311896,143.96233947248624
mr_eq_core,2020-04-21,2020-04-21 17:00:00,-0.04,0.75,-0.043370493563377605,-0.05782732475117014,1077321.6898333814,1015023.0586139071,193.93091975393415,145.4481898154506,TF_EQ,0.0,0.0,-861.5995501681209,0.0,-37569.433378746064,145.4481898154506
mr_eq_core,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.04806785663863278,-0.06409047551817704,1231929.168628843,1152974.242406708,323.5842137823986,242.68816033679894,TF_EQ,0.0,0.0,-2217.322153467987,44.89962413208442,-67856.18139973938,197.78853620471455
mr_eq_core,2020-09-03,2020-09-03 17:00:00,-0.04,0.75,-0.05601154306496628,-0.07468205741995504,1654329.4004922714,1530780.6772131878,249.73532758213997,187.301495686605,TF_EQ,0.0,0.0,-337.91670501192493,0.0,-91263.79177783013,187.301495686605
mr_eq_core,2020-09-17,2020-09-17 14:00:00,-0.04,0.75,-0.045616108838804764,-0.060821478451739686,1594803.813853002,1497805.4880539894,299.58157488344585,224.68618116258438,MR_EQ,-74388.36961676442,224.68618116258438,1639.6252675048963,0.0,0.0,0.0
mr_eq_core,2020-09-18,2020-09-18 19:00:00,-0.04,0.75,-0.04152433898798072,-0.055365785317307625,1544607.2306102917,1459088.8382807611,304.86385522759116,228.64789142069338,MR_EQ,-58822.49117348615,228.64789142069338,148.60233854607213,0.0,0.0,0.0
mr_eq_core,2020-09-21,2020-09-21 16:00:00,-0.04,0.75,-0.048440952672712645,-0.0645879368969502,1478339.184248389,1382856.3063038653,316.11702856144444,237.08777142108335,MR_EQ,-78365.02769886299,237.08777142108335,418.2651292351147,0.0,0.0,0.0
mr_eq_core,2020-09-23,2020-09-23 20:00:00,-0.04,0.75,-0.04758260733944189,-0.06344347645258919,1510049.3939389144,1414246.6107723042,311.42780106644443,233.57085079983332,MR_EQ,-78161.89466139699,233.57085079983332,-1141.914265605461,0.0,0.0,0.0
mr_eq_core,2020-10-02,2020-10-02 13:00:00,-0.04,0.75,-0.04042304278510131,-0.05389739038013508,1751658.5260736293,1657248.7026811468,287.4365957606496,215.57744682048718,TF_EQ,0.0,0.0,276.491974200384,0.0,-66599.67038505455,215.57744682048718
mr_eq_core,2020-10-28,2020-10-28 15:00:00,-0.04,0.75,-0.05244357698136651,-0.06992476930848868,2000145.910742975,1860286.1693509556,300.02048079617913,225.01536059713436,MR_EQ,-104894.80604401458,225.01536059713436,0.0,0.0,0.0,0.0
mr_eq_core,2020-10-30,2020-10-30 06:00:00,-0.04,0.75,-0.04024624111545169,-0.053661654820602256,1845893.3202091176,1746839.6300244005,529.658362992926,397.24377224469447,MR_EQ,-62415.07242174019,349.18450800603273,-8.873728005164594,48.0592642386617,0.0,0.0
mr_eq_core,2021-01-27,2021-01-27 20:00:00,-0.04,0.75,-0.041489616122597495,-0.055319488163463326,2710409.9882088155,2560471.4949479653,192.25578260149888,144.19183695112417,TF_EQ,0.0,0.0,-471.40052811247733,0.0,-115406.6437599124,144.19183695112417
mr_eq_core,2021-02-25,2021-02-25 21:00:00,-0.04,0.75,-0.040298302948590575,-0.05373107059812077,3118398.4184411955,2950843.5328668635,145.07760257243137,108.80820192932353,MR_EQ,-125994.33922574425,108.80820192932353,-82.1892159824929,0.0,0.0,0.0
mr_eq_core,2021-03-04,2021-03-04 19:00:00,-0.04,0.75,-0.06534053410969237,-0.0871207121462565,3100197.9917739877,2830106.5349362437,462.78099575341366,347.08574681506025,MR_EQ,-228573.4551568146,347.08574681506025,4028.6671594181753,0.0,0.0,0.0
mr_eq_core,2021-05-12,2021-05-12 21:00:00,-0.04,0.75,-0.040704488668525884,-0.05427265155803451,3707860.3092863355,3506624.898694572,248.72967439468448,186.54725579601336,MR_EQ,-96946.56258230726,112.73352401203996,-1074.5777858974434,0.0,-48773.16600469407,73.81373178397342
mr_eq_core,2021-05-19,2021-05-19 13:00:00,-0.04,0.75,-0.04169921521702871,-0.05559895362270495,3676054.330398559,3471669.556168186,555.5995933035679,416.6996949776759,MR_EQ,-118079.61880385585,338.6795616864249,0.0,0.0,-48416.37903130206,78.02013329125096
mr_eq_core,2021-07-19,2021-07-19 15:00:00,-0.04,0.75,-0.04835211134920772,-0.06446948179894363,4608825.339863527,4311696.758500685,441.1181095215639,330.83858214117294,TF_EQ,-77427.3247572683,111.89133081321046,34.67081388460065,0.0,-149257.9661609555,218.9472513279625
mr_eq_core,2021-08-19,2021-08-19 10:00:00,-0.04,0.75,-0.04096584986870774,-0.05462113315827699,4402386.782145405,4161923.4275036026,724.9860696017381,543.7395522013036,MR_EQ,-117257.48282907496,337.09716647804083,-3451.4026011452297,50.90991668668438,-59926.42430136097,155.73246903657835
mr_eq_core,2021-09-20,2021-09-20 13:00:00,-0.04,0.75,-0.04715602758703638,-0.06287470344938184,4365716.326938545,4091223.2075381596,449.91889166944617,337.43916875208464,MR_EQ,-205043.74003923498,337.43916875208464,897.8154930638411,0.0,0.0,0.0
mr_eq_core,2021-09-28,2021-09-28 17:00:00,-0.04,0.75,-0.04209738471691568,-0.05612984628922091,4457633.189933179,4207426.9241685,365.551804662368,274.163853496776,TF_EQ,-85605.61973151576,111.63285191847791,330.42735649806855,0.0,-112525.10439028364,162.5310015782981
mr_eq_core,2021-10-04,2021-10-04 16:00:00,-0.04,0.75,-0.04523009396571709,-0.06030679195428945,4259563.784711487,4002683.1577308653,295.3665010821036,221.5248758115777,MR_EQ,-164046.60480406636,221.5248758115777,674.1176991987886,0.0,0.0,0.0
mr_eq_core,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04398911638848696,-0.05865215518464928,5110842.906284006,4811080.955020273,318.9861752591626,239.23963144437198,MR_EQ,-120730.64000699879,111.3449798375951,-62614.744889578265,72.15317663717326,-47452.799102861085,55.74147496960357
mr_eq_core,2021-12-03,2021-12-03 20:00:00,-0.04,0.75,-0.04514357149622231,-0.06019142866162974,4957728.8282965,4659316.047204386,442.7519957523725,332.0639968142794,MR_EQ,-268316.8099674698,332.0639968142794,2579.5370238912737,0.0,0.0,0.0
mr_eq_core,2021-12-14,2021-12-14 16:00:00,-0.04,0.75,-0.040862902482972696,-0.05448386997729693,5101382.095291977,4823439.056507578,451.3844004004347,338.538300300326,TF_EQ,-96007.61899568746,111.49739591383369,6396.1488285473715,0.0,-112565.49144082458,227.04090438649234
mr_eq_core,2021-12-20,2021-12-20 09:00:00,-0.04,0.75,-0.05070368646008494,-0.06760491528011325,4649032.158054108,4334734.732874338,710.6689656971093,533.001724272832,MR_EQ,-193676.8155202145,347.569133054952,1558.1252502449743,0.0,-138147.36867637513,185.43259121788006
mr_eq_core,2022-01-18,2022-01-18 15:00:00,-0.04,0.75,-0.04847282130980565,-0.0646304284130742,4832524.815944882,4520196.666773552,450.56614470492195,337.92460852869146,MR_EQ,-228187.6385920986,337.92460852869146,7924.344546091074,0.0,0.0,0.0
mr_eq_core,2022-01-21,2022-01-21 20:00:00,-0.04,0.75,-0.04915795133042741,-0.06554393510723655,3945791.2555658002,3687168.569564294,529.7444322622309,397.3083241966732,MR_EQ,-209725.33908661088,397.3083241966732,-3316.623265159768,0.0,0.0,0.0
mr_eq_core,2022-01-24,2022-01-24 13:00:00,-0.04,0.75,-0.04842268509063288,-0.06456358012084384,3731313.982083899,3490406.9928456005,553.9700289480377,415.47752171102826,MR_EQ,-80567.39289476944,415.47752171102826,0.0,0.0,0.0,0.0
mr_eq_core,2022-01-25,2022-01-25 04:00:00,-0.04,0.75,-0.047762656156355915,-0.06368354154180789,3675094.252491468,3441051.2349928683,701.700380824337,526.2752856182527,MR_EQ,-195344.04044394486,420.3700628596466,-309.58645839173005,105.90522275860607,0.0,0.0
mr_eq_core,2022-01-27,2022-01-27 02:00:00,-0.04,0.75,-0.06712146696543045,-0.0894952892872406,3505300.4168913653,3191592.5420429874,596.8021570828355,447.6016178121266,MR_EQ,-102387.87897031009,447.6016178121266,0.0,0.0,0.0,0.0
mr_eq_core,2022-01-28,2022-01-28 13:00:00,-0.04,0.75,-0.05877674842772937,-0.07836899790363916,3363868.6891304953,3100245.6708839103,611.6037288911666,458.70279666837496,MR_EQ,-154169.97638326732,458.70279666837496,3469.834740323648,0.0,0.0,0.0
mr_eq_core,2022-02-03,2022-02-03 21:00:00,-0.04,0.75,-0.04438466636828092,-0.0591795551577079,4274132.358438866,4021191.106781289,439.5382112415149,329.65365843113614,TF_EQ,-91819.15551802155,112.43749730330488,-2933.6278706838475,0.0,-151865.9079334106,217.21616112783124
mr_eq_core,2022-02-10,2022-02-10 22:00:00,-0.04,0.75,-0.04005255262812521,-0.053403403504166946,4278115.083902081,4049649.177839195,291.07034232831046,218.30275674623283,TF_EQ,0.0,0.0,1662.5029772994912,0.0,-177005.86993904208,218.30275674623283
