Budget Case,Date,Cutoff Timestamp,Cutoff Level,Exposure Factor,Observed DD At Cutoff,Raw Historical DD At Cutoff,Day Start Equity Raw,Equity At Cutoff Raw,Gross Exposure At Cutoff % Raw,Gross Exposure At Cutoff % Scaled,Dominant Losing Strategy,MR_EQ PnL To Cutoff,MR_EQ Gross At Cutoff % Scaled,MR_FX PnL To Cutoff,MR_FX Gross At Cutoff % Scaled,TF_EQ PnL To Cutoff,TF_EQ Gross At Cutoff % Scaled
balanced_85_tf1p125_mreq1p50_mrfx7p375,2025-04-03,2025-04-03 13:00:00,-0.035,0.65,-0.04181337677386578,-0.06432827195979351,1076403.8139264535,1007160.6166456336,352.5030581603567,229.12698780423187,MR_FX,0.0,0.0,-45008.07823253292,229.12698780423187,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2013-06-20,2013-06-20 20:00:00,-0.04,0.65,-0.041599144681694594,-0.06399868412568399,63584.03895779677,59514.74413310155,273.6704386438314,177.88578511849042,MR_EQ,-1481.6344288972384,101.62588256188323,-40.15170459239089,0.0,-1084.4979892843405,76.25990255660716
balanced_85_tf1p125_mreq1p50_mrfx7p375,2020-06-11,2020-06-11 21:00:00,-0.04,0.65,-0.04249333018989172,-0.06537435413829495,384030.5226406181,358924.77525359584,269.5709495128316,175.22111718334054,TF_EQ,0.0,0.0,-992.7921895672262,100.06504008972436,-16649.068914999076,75.15607709361619
balanced_85_tf1p125_mreq1p50_mrfx7p375,2025-04-03,2025-04-03 13:00:00,-0.04,0.65,-0.04181337677386578,-0.06432827195979351,1076403.8139264535,1007160.6166456336,352.5030581603567,229.12698780423187,MR_FX,0.0,0.0,-45008.07823253292,229.12698780423187,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2025-04-03,2025-04-03 15:00:00,-0.045,0.65,-0.045327029077138425,-0.06973389088790527,1076403.8139264535,1001341.987814781,354.4428760447812,230.38786942910778,MR_FX,0.0,0.0,-48790.18697258706,230.38786942910778,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2013-06-20,2013-06-20 20:00:00,-0.035,0.7,-0.044799078887978794,-0.06399868412568399,63584.03895779677,59514.74413310155,273.6704386438314,191.56930705068197,MR_EQ,-1595.6063080431798,109.44325814356654,-43.24029725334403,0.0,-1167.920911536982,82.12604890711539
balanced_85_tf1p125_mreq1p50_mrfx7p375,2015-06-23,2015-06-23 14:00:00,-0.035,0.7,-0.038893416706808244,-0.055562023866868926,115605.01020055919,109181.7618646661,608.3406164628234,425.83843152397634,MR_FX,0.0,0.0,-4501.414439595327,342.33532096135565,5.140604470158723,83.50311056262069
balanced_85_tf1p125_mreq1p50_mrfx7p375,2016-06-24,2016-06-24 06:00:00,-0.035,0.7,-0.0357704218728834,-0.051100602675547724,151012.8029193906,143295.95767848604,804.1112691585286,562.87788841097,MR_FX,0.0,0.0,-5401.791668633199,533.9974256830174,0.0,28.88046272795256
balanced_85_tf1p125_mreq1p50_mrfx7p375,2018-02-05,2018-02-05 21:00:00,-0.035,0.7,-0.03844876869738053,-0.05492681242482933,234251.80378884342,221385.0989019557,101.2873994492618,70.90117961448325,MR_EQ,-6519.9115327913605,70.90117961448325,7.794815204430779,0.0,-2494.576703234451,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2018-02-08,2018-02-08 21:00:00,-0.035,0.7,-0.03870232447220154,-0.05528903496028792,228963.49696380217,216304.32617554074,150.67670310341305,105.47369217238912,MR_EQ,-9573.83096974831,105.47369217238912,712.4114179653056,0.0,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2019-08-05,2019-08-05 20:00:00,-0.035,0.7,-0.03725419835911281,-0.05322028337016116,297472.4492022333,281640.88116087456,155.13247376644867,108.59273163651406,MR_EQ,-11522.998953628356,108.59273163651406,-205.9654701753723,0.0,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2020-06-11,2020-06-11 18:00:00,-0.035,0.7,-0.03731269606763495,-0.05330385152519279,384030.5226406181,363560.2166806404,268.44735083674334,187.91314558572032,TF_EQ,0.0,0.0,-1579.355604132195,106.97495105540808,-14174.762740315688,80.93819453031223
balanced_85_tf1p125_mreq1p50_mrfx7p375,2021-11-26,2021-11-26 16:00:00,-0.035,0.7,-0.04073712237546656,-0.05819588910780937,690754.2104599533,650555.1550272735,334.5191819661077,234.16342737627537,MR_FX,-5334.955928720519,36.3866871177555,-20445.787989480537,174.33484816442396,-2698.4694102478065,23.441892094095873
balanced_85_tf1p125_mreq1p50_mrfx7p375,2022-01-24,2022-01-24 17:00:00,-0.035,0.7,-0.036786366875791884,-0.052551952679702696,608169.8989607987,576209.3832093913,155.64866721474007,108.95406705031805,MR_EQ,-17947.97469944424,108.95406705031805,0.0,0.0,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2025-04-03,2025-04-03 12:00:00,-0.035,0.7,-0.037357669913523135,-0.05336809987646163,1076403.8139264535,1018958.1876774223,347.8458876569845,243.49212135988913,MR_FX,0.0,0.0,-40211.93837432181,243.49212135988913,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2013-06-20,2013-06-20 20:00:00,-0.04,0.7,-0.044799078887978794,-0.06399868412568399,63584.03895779677,59514.74413310155,273.6704386438314,191.56930705068197,MR_EQ,-1595.6063080431798,109.44325814356654,-43.24029725334403,0.0,-1167.920911536982,82.12604890711539
balanced_85_tf1p125_mreq1p50_mrfx7p375,2015-06-23,2015-06-23 18:00:00,-0.04,0.7,-0.04011089839316834,-0.05730128341881191,115605.01020055919,108980.6947464223,609.5362960542658,426.675407237986,MR_FX,0.0,0.0,-4554.176174326049,343.0989698809288,-82.84464356977459,83.57643735705723
balanced_85_tf1p125_mreq1p50_mrfx7p375,2020-06-11,2020-06-11 20:00:00,-0.04,0.7,-0.040691965889380344,-0.05813137984197192,384030.5226406181,361706.29845808534,268.12377387656045,187.6866417135923,TF_EQ,0.0,0.0,-655.3053120664263,106.94785347327955,-16396.555788170008,80.73878824031274
balanced_85_tf1p125_mreq1p50_mrfx7p375,2021-11-26,2021-11-26 16:00:00,-0.04,0.7,-0.04073712237546656,-0.05819588910780937,690754.2104599533,650555.1550272735,334.5191819661077,234.16342737627537,MR_FX,-5334.955928720519,36.3866871177555,-20445.787989480537,174.33484816442396,-2698.4694102478065,23.441892094095873
balanced_85_tf1p125_mreq1p50_mrfx7p375,2025-04-03,2025-04-03 13:00:00,-0.04,0.7,-0.045029790371855456,-0.06432827195979351,1076403.8139264535,1007160.6166456336,352.5030581603567,246.75214071224968,MR_FX,0.0,0.0,-48470.238096573914,246.75214071224968,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2020-06-11,2020-06-11 21:00:00,-0.045,0.7,-0.04576204789680646,-0.06537435413829495,384030.5226406181,358924.77525359584,269.5709495128316,188.6996646589821,TF_EQ,0.0,0.0,-1069.1608195339359,107.762350865857,-17929.766523845155,80.93731379312511
balanced_85_tf1p125_mreq1p50_mrfx7p375,2025-04-03,2025-04-03 13:00:00,-0.045,0.7,-0.045029790371855456,-0.06432827195979351,1076403.8139264535,1007160.6166456336,352.5030581603567,246.75214071224968,MR_FX,0.0,0.0,-48470.238096573914,246.75214071224968,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2013-06-20,2013-06-20 20:00:00,-0.035,0.75,-0.04799901309426299,-0.06399868412568399,63584.03895779677,59514.74413310155,273.6704386438314,205.25282898287355,MR_EQ,-1709.5781871891213,117.26063372524987,-46.32888991429718,0.0,-1251.3438337896237,87.99219525762364
balanced_85_tf1p125_mreq1p50_mrfx7p375,2015-06-23,2015-06-23 14:00:00,-0.035,0.75,-0.041671517900151694,-0.055562023866868926,115605.01020055919,109181.7618646661,608.3406164628234,456.25546234711754,MR_FX,0.0,0.0,-4822.944042423565,366.7878438871668,5.507790503741489,89.46761845995074
balanced_85_tf1p125_mreq1p50_mrfx7p375,2016-06-24,2016-06-24 06:00:00,-0.035,0.75,-0.03832545200666079,-0.051100602675547724,151012.8029193906,143295.95767848604,804.1112691585286,603.0834518688964,MR_FX,0.0,0.0,-5787.633930678428,572.14009894609,0.0,30.943352922806312
balanced_85_tf1p125_mreq1p50_mrfx7p375,2018-02-05,2018-02-05 21:00:00,-0.035,0.75,-0.041195109318622,-0.05492681242482933,234251.80378884342,221385.0989019557,101.2873994492618,75.96554958694635,MR_EQ,-6985.619499419316,75.96554958694635,8.351587719032977,0.0,-2672.7607534654835,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2018-02-08,2018-02-08 21:00:00,-0.035,0.75,-0.04146677622021594,-0.05528903496028792,228963.49696380217,216304.32617554074,150.67670310341305,113.00752732755979,MR_EQ,-10257.676039016047,113.00752732755979,763.2979478199704,0.0,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2018-04-02,2018-04-02 19:00:00,-0.035,0.75,-0.03598280954327451,-0.047977079391032684,228462.63439279393,217501.6644446464,150.9126514785906,113.18448860894294,MR_EQ,-8277.891874558502,113.18448860894294,57.16441344787381,0.0,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2019-08-05,2019-08-05 19:00:00,-0.035,0.75,-0.03504215691665452,-0.046722875888872695,297472.4492022333,283573.68087779835,154.75669830887006,116.06752373165254,MR_EQ,-10896.47051976613,116.06752373165254,-220.6772894736132,0.0,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2020-06-11,2020-06-11 18:00:00,-0.035,0.75,-0.039977888643894594,-0.05330385152519279,384030.5226406181,363560.2166806404,268.44735083674334,201.3355131275575,TF_EQ,0.0,0.0,-1692.166718713066,114.61601898793725,-15187.24579319538,86.71949413962025
balanced_85_tf1p125_mreq1p50_mrfx7p375,2020-09-03,2020-09-03 20:00:00,-0.035,0.75,-0.03534287803320904,-0.047123837377612054,463252.8329226913,441422.5817593243,109.15377202061589,81.86532901546192,TF_EQ,0.0,0.0,-245.4410461974985,0.0,-15992.017185982368,81.86532901546192
balanced_85_tf1p125_mreq1p50_mrfx7p375,2021-11-26,2021-11-26 11:00:00,-0.035,0.75,-0.03509129864128532,-0.04678839818838043,690754.2104599533,658434.9274106526,531.8803024849376,398.9102268637032,MR_FX,-4969.14743694615,38.63260935010221,-17302.19526867023,335.37699206955574,-2332.2708587587185,24.900625444045247
balanced_85_tf1p125_mreq1p50_mrfx7p375,2022-01-24,2022-01-24 17:00:00,-0.035,0.75,-0.03941396450977702,-0.052551952679702696,608169.8989607987,576209.3832093913,155.64866721474007,116.73650041105506,MR_EQ,-19229.972892261685,116.73650041105506,0.0,0.0,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2024-08-02,2024-08-02 16:00:00,-0.035,0.75,-0.037363483597267017,-0.049817978129689355,1020972.0436200504,970109.2806799625,331.3676011406743,248.52570085550573,MR_EQ,-18974.195008336435,77.1707347986308,-13292.238066916223,137.00586545900336,-7873.667924202789,34.34910059787158
balanced_85_tf1p125_mreq1p50_mrfx7p375,2025-04-03,2025-04-03 11:00:00,-0.035,0.75,-0.03714024518043396,-0.04952032690724528,1076403.8139264535,1023099.9451766099,346.07987715044936,259.559907862837,MR_FX,0.0,0.0,-39977.90156238263,259.559907862837,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2013-06-20,2013-06-20 20:00:00,-0.04,0.75,-0.04799901309426299,-0.06399868412568399,63584.03895779677,59514.74413310155,273.6704386438314,205.25282898287355,MR_EQ,-1709.5781871891213,117.26063372524987,-46.32888991429718,0.0,-1251.3438337896237,87.99219525762364
balanced_85_tf1p125_mreq1p50_mrfx7p375,2015-06-23,2015-06-23 14:00:00,-0.04,0.75,-0.041671517900151694,-0.055562023866868926,115605.01020055919,109181.7618646661,608.3406164628234,456.25546234711754,MR_FX,0.0,0.0,-4822.944042423565,366.7878438871668,5.507790503741489,89.46761845995074
balanced_85_tf1p125_mreq1p50_mrfx7p375,2018-02-05,2018-02-05 21:00:00,-0.04,0.75,-0.041195109318622,-0.05492681242482933,234251.80378884342,221385.0989019557,101.2873994492618,75.96554958694635,MR_EQ,-6985.619499419316,75.96554958694635,8.351587719032977,0.0,-2672.7607534654835,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2018-02-08,2018-02-08 21:00:00,-0.04,0.75,-0.04146677622021594,-0.05528903496028792,228963.49696380217,216304.32617554074,150.67670310341305,113.00752732755979,MR_EQ,-10257.676039016047,113.00752732755979,763.2979478199704,0.0,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2019-08-05,2019-08-05 22:00:00,-0.04,0.75,-0.040636357059537165,-0.05418180941271622,297472.4492022333,281354.85365402396,155.1885218630538,116.39139139729036,MR_EQ,-12560.590937596893,116.39139139729036,-220.6772894736132,0.0,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2020-06-11,2020-06-11 20:00:00,-0.04,0.75,-0.04359853488147894,-0.05813137984197192,384030.5226406181,361706.29845808534,268.12377387656045,201.09283040742034,TF_EQ,0.0,0.0,-702.1128343568853,114.5869858642281,-17567.738344467867,86.50584454319223
balanced_85_tf1p125_mreq1p50_mrfx7p375,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04364691683085703,-0.05819588910780937,690754.2104599533,650555.1550272735,334.5191819661077,250.88938647458076,MR_FX,-5716.0242093434135,38.98573619759518,-21906.201417300577,186.78733731902568,-2891.2172252655073,25.116312957959867
balanced_85_tf1p125_mreq1p50_mrfx7p375,2022-01-24,2022-01-24 18:00:00,-0.04,0.75,-0.0407695227252346,-0.05435936363364613,608169.8989607987,575110.1702721509,155.75502898350118,116.81627173762588,MR_EQ,-20054.382595191943,116.81627173762588,0.0,0.0,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2025-04-03,2025-04-03 12:00:00,-0.04,0.75,-0.04002607490734622,-0.05336809987646163,1076403.8139264535,1018958.1876774223,347.8458876569845,260.8844157427384,MR_FX,0.0,0.0,-43084.21968677337,260.8844157427384,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2013-06-20,2013-06-20 20:00:00,-0.045,0.75,-0.04799901309426299,-0.06399868412568399,63584.03895779677,59514.74413310155,273.6704386438314,205.25282898287355,MR_EQ,-1709.5781871891213,117.26063372524987,-46.32888991429718,0.0,-1251.3438337896237,87.99219525762364
balanced_85_tf1p125_mreq1p50_mrfx7p375,2020-06-11,2020-06-11 21:00:00,-0.045,0.75,-0.049030765603721216,-0.06537435413829495,384030.5226406181,358924.77525359584,269.5709495128316,202.1782121346237,TF_EQ,0.0,0.0,-1145.5294495006456,115.45966164198964,-19210.46413269124,86.71855049263405
balanced_85_tf1p125_mreq1p50_mrfx7p375,2025-04-03,2025-04-03 13:00:00,-0.045,0.75,-0.048246203969845136,-0.06432827195979351,1076403.8139264535,1007160.6166456336,352.5030581603567,264.37729362026755,MR_FX,0.0,0.0,-51932.39796061491,264.37729362026755,0.0,0.0
balanced_85_tf1p125_mreq1p50_mrfx7p375,2013-06-20,2013-06-20 20:00:00,-0.035,0.8,-0.05119894730054719,-0.06399868412568399,63584.03895779677,59514.74413310155,273.6704386438314,218.93635091506513,MR_EQ,-1823.5500663350629,125.07800930693321,-49.417482575250325,0.0,-1334.7667560422651,93.85834160813188
balanced_85_tf1p125_mreq1p50_mrfx7p375,2015-06-23,2015-06-23 14:00:00,-0.035,0.8,-0.044449619093495145,-0.055562023866868926,115605.01020055919,109181.7618646661,608.3406164628234,486.67249317025875,MR_FX,0.0,0.0,-5144.473645251804,391.2403668129779,5.8749765373242555,95.4321263572808
